page,priority,content
79,0.8,"We also helped build capability within PDO to conduct. carbon and energy benchmarking of their assets and. collaborated on the implementation of the energy. efficiency surveillance software, resulting in annual. energy and cost savings to their processes. A. deployment of the software has also recently been. initiated in Karachaganak Petroleum Operating B.V.. (KPO, Shell interest 29.25%)."
79,0.4666666666666666,"In 2018, we trained around 875 people on four large-. scale oil spill exercises – one of them in Kazakhstan with. the Kashagan joint venture (NCOC, Shell interest. 16.81%). Read more in Preparing for emergencies."
79,0.9333333333333332,"DIVESTED VENTURES. In 2018, we successfully completed our three-year $30. billion divestment programme, a key part of our strategy. to strengthen our financial framework and reshape Shell. into a world-class investment case. Our efforts to refresh. and upgrade our assets will continue. We expect to sell. at least $5 billion of assets in 2019 and 2020 to. contribute to our ongoing portfolio. optimisation programme."
79,0.6666666666666667,"In 2018, completed divestments meant that we exited. Downstream in Argentina, Upstream in Ireland, and. Integrated Gas in Thailand and New Zealand. We also. completed sales of our interest in Canadian Natural. Resources Limited, LNG Tiga in Malaysia, the West. Qurna 1 field in Iraq, the Draugen and Gjoa fields in. Norway and our liquefied petroleum gas marketing. business in Hong Kong and Macau."
79,0.2,"We also announced sales of our upstream subsidiary in. Denmark and the Greater Sunrise fields in Timor Leste."
79,0.13333333333333333,"While we carry out extensive due diligence in each. transaction to ensure that buyers have the capabilities to. maintain standards in respect of safety, security, the. environment and responsibilities to neighbouring. communities, we may be held liable for past acts, failures. to act or liabilities that are different from those foreseen."
79,0.06666666666666667,"78 CONTRIBUTION TO SOCIETY SHELL SUSTAINABILITY REPORT 2018"
80,0.6666666666666667,"IN THIS CHAPTER"
80,0.16666666666666669,"80 About our data. 81. Environmental data"
80,0.5,"82. Safety data"
80,0.33333333333333337,"82. Social data"
80,1.0,"Our. performance. data"
80,0.8333333333333333,"Each year, we measure our global. performance and report on the safety of our. operations, our impact on the environment. and our contribution to communities."
81,0.33333333333333337,"We began reporting voluntarily on our environmental,. safety and social performance with the first Shell Report. in 1997. We support transparency and share information. and data in this report and on www.shell.com."
81,0.7222222222222223,"There are inherent limitations to the accuracy of. environmental and social data. We recognise that our. data will be affected by these limitations, so we continue. to improve data integrity by strengthening our. internal controls."
81,0.4444444444444444,"We provide all non-financial data in this report on a. 100% basis for companies and joint ventures where we. are the operator. Environmental data pertain to direct. Shell company operations unless otherwise stated. We. report in this way, in line with industry practice, because. these are the data we can directly manage and affect. through operational improvements. We refer to the. number of people employed or contracted on a full-time. equivalent basis."
81,0.5,"Operations acquired or divested during 2018 are. included only for the period in which we operated these. assets. Other data are collected from external sources,. employee surveys and other internal sources as indicated.. Data marked in the social data table come from an. internal survey completed by the senior Shell. representative in each country. The accuracy of. environmental and social data may be lower than that of. data obtained through our financial systems."
81,0.16666666666666669,"We only include data in this report for 2018 that were. confirmed by the end of March 2019. If incidents are. reclassified or confirmed, or if significant data changes. occur after preparation of this report, they will be. updated in the following year’s publication."
81,0.8888888888888888,"ASSURANCE. We have clear standards and reporting requirements for. our health, safety, security, environment and social. performance (HSSE&SP) data."
81,0.6666666666666667,"Shell facilities are required to adopt these standards,. which define management roles and responsibilities, the. scope of data at facilities and how data are calculated. and collected. These standards are part of our HSSE&SP. Control Framework."
81,0.38888888888888884,"To ensure we provide accurate information, our assurance. process of HSSE&SP data is also a key element of the. HSSE&SP Control Framework. The process flows from the. facility all the way up to group level. Some examples of. the assurance mechanisms in this process are:"
81,0.1111111111111111,"▪ self-assessments at the facility level;"
81,0.05555555555555555,"▪ internal audits at all levels of Shell;"
81,0.9444444444444444,"▪ quarterly reviews and assessments of the data at all. levels;"
81,0.7777777777777777,"▪ an annual series of meetings between leaders at group. level and senior business managers to discuss. outcomes and reporting parameters; and"
81,0.2777777777777778,"▪ formal sign-off by Shell’s senior country leaders."
81,0.6111111111111112,"The Report Review Panel of independent experts helps. make sure our reporting is balanced, relevant and. responsive to stakeholders’ interests."
81,0.5555555555555556,"Lloyd’s Register Quality Assurance Ltd has provided. limited assurance of our direct and indirect greenhouse. gas emissions data for 2018. Limited assurance means. nothing has come to the auditor’s attention that would. indicate that the greenhouse gas data and information as. presented in the Greenhouse Gas Assertion were not. materially correct. The assurance statements are. available at www.shell.com."
